Age,Mean Diff,Lower CI,Upper CI
2,-1.308,-1.826934832,-0.789065168
3,-1.456,-2.250804104,-0.661195896
4,-1.366,-1.916341776,-0.815658224
5,-1.438,-1.980934696,-0.895065304
6,-1.394,-1.900846444,-0.887153556
7,-1.232,-1.871254417,-0.592745583
8,-1.084,-1.790898436,-0.377101564
9,-1.268,-1.727828438,-0.808171562
10,-1.586,-2.270786006,-0.901213994
11,-1.266,-1.977342681,-0.554657319
12,-1.404,-1.947918397,-0.860081603
13,-1.312,-1.74855612,-0.87544388
14,-1.504,-1.989199292,-1.018800708
15,-1.526,-2.07712542,-0.97487458
16,-1.004,-1.590939448,-0.417060552
17,-1.08,-1.873751962,-0.286248038
18,-1.77,-2.260489186,-1.279510814
19,-0.432,-1.073940082,0.209940082
20,-0.412,-1.113726133,0.289726133
21,-0.096,-0.465029413,0.273029413
Mean,-1.352823529,-1.941291274,-0.764355785
